,timestamp,ballId,ballposX,ballposY,Match_id,matchDuration,startTime,Type,passedPlayerId,passedPlayerPosX,passedPlayerPosY,receivedPlayerId,receivedPlayerPosX,receivedPlayerPosY,receiverTime,isSucceeded,isForwardPass,teamMatePlayerId1,teamMatePosX1,teamMatePosY1,teamMateTeamId1,teamMatePlayerId2,teamMatePosX2,teamMatePosY2,teamMateTeamId2,teamMatePlayerId3,teamMatePosX3,teamMatePosY3,teamMateTeamId3,teamMatePlayerId4,teamMatePosX4,teamMatePosY4,teamMateTeamId4,teamMatePlayerId5,teamMatePosX5,teamMatePosY5,teamMateTeamId5,teamMatePlayerId6,teamMatePosX6,teamMatePosY6,teamMateTeamId6,teamMatePlayerId7,teamMatePosX7,teamMatePosY7,teamMateTeamId7,teamMatePlayerId8,teamMatePosX8,teamMatePosY8,teamMateTeamId8,teamMatePlayerId9,teamMatePosX9,teamMatePosY9,teamMateTeamId9,opponentPlayerId1,opponentPosX1,opponentPosY1,opponentTeamId1,opponentPlayerId2,opponentPosX2,opponentPosY2,opponentTeamId2,opponentPlayerId3,opponentPosX3,opponentPosY3,opponentTeamId3,opponentPlayerId4,opponentPosX4,opponentPosY4,opponentTeamId4,opponentPlayerId5,opponentPosX5,opponentPosY5,opponentTeamId5,opponentPlayerId6,opponentPosX6,opponentPosY6,opponentTeamId6,opponentPlayerId7,opponentPosX7,opponentPosY7,opponentTeamId7,opponentPlayerId8,opponentPosX8,opponentPosY8,opponentTeamId8,opponentPlayerId9,opponentPosX9,opponentPosY9,opponentTeamId9,opponentPlayerId10,opponentPosX10,opponentPosY10,opponentTeamId10,opponentPlayerId11,opponentPosX11,opponentPosY11,opponentTeamId11,passedPlayerTeamId,receivedPlayerTeamId,Playing direction_first half_home,Playing direction_first half_away,Playing direction_second half_home,Playing direction_second half_away,passedPlayer_Zone,passedPlayer_Area,x_pitch,y_pitch,TimeBlock,receivedPlayerId_Angle,receivedPlayerId_PassType,receivedPlayerId_PassLength,teamMatePlayerId1_Angle,teamMatePlayerId1_PassType,teamMatePlayerId1_PassLength,teamMatePlayerId2_Angle,teamMatePlayerId2_PassType,teamMatePlayerId2_PassLength,teamMatePlayerId3_Angle,teamMatePlayerId3_PassType,teamMatePlayerId3_PassLength,teamMatePlayerId4_Angle,teamMatePlayerId4_PassType,teamMatePlayerId4_PassLength,teamMatePlayerId5_Angle,teamMatePlayerId5_PassType,teamMatePlayerId5_PassLength,teamMatePlayerId6_Angle,teamMatePlayerId6_PassType,teamMatePlayerId6_PassLength,teamMatePlayerId7_Angle,teamMatePlayerId7_PassType,teamMatePlayerId7_PassLength,teamMatePlayerId8_Angle,teamMatePlayerId8_PassType,teamMatePlayerId8_PassLength,teamMatePlayerId9_Angle,teamMatePlayerId9_PassType,teamMatePlayerId9_PassLength,homeTeamId,awayTeamId,n_opponents,Pressure direction,Distance 2 opp,Mean distance,Distance front,Distance back,Pressure level,Distance,Pressure with direction,receivedPlayerId_xSP,teamMatePlayerId1_xSP,teamMatePlayerId2_xSP,teamMatePlayerId3_xSP,teamMatePlayerId4_xSP,teamMatePlayerId5_xSP,teamMatePlayerId6_xSP,teamMatePlayerId7_xSP,teamMatePlayerId8_xSP,teamMatePlayerId9_xSP,xT_start,receivedPlayer_xT_end,receivedPlayer_xT_gained,teamMatePlayerId1_xT_end,teamMatePlayerId1_xT_gained,teamMatePlayerId2_xT_end,teamMatePlayerId2_xT_gained,teamMatePlayerId3_xT_end,teamMatePlayerId3_xT_gained,teamMatePlayerId4_xT_end,teamMatePlayerId4_xT_gained,teamMatePlayerId5_xT_end,teamMatePlayerId5_xT_gained,teamMatePlayerId6_xT_end,teamMatePlayerId6_xT_gained,teamMatePlayerId7_xT_end,teamMatePlayerId7_xT_gained,teamMatePlayerId8_xT_end,teamMatePlayerId8_xT_gained,teamMatePlayerId9_xT_end,teamMatePlayerId9_xT_gained,extracted_File,event_id,normal_time,normal_receiver_time,noo
114,1651751128300,2942,56,9.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95597,55,10,95601.0,62.0,13.0,1651751129900,1.0,0.0,95582.0,58.0,25.0,5117.0,95585.0,64.0,8.0,5117.0,95583.0,63.0,37.0,5117.0,95603.0,88.0,25.0,5117.0,95588.0,41.0,27.0,5117.0,95594.0,59.0,5.0,5117.0,95986.0,57.0,47.0,5117.0,95581.0,58.0,28.0,5117.0,95602.0,45.0,18.0,5117.0,95584.0,50.0,25.0,5116,95600.0,45.0,17.0,5116,95586.0,56.0,9.0,5116,95580.0,62.0,21.0,5119,95589.0,44.0,38.0,5116,95592.0,53.0,2.0,5116,95591.0,24.0,28.0,5116,95593.0,63.0,5.0,5116,95587.0,47.0,32.0,5116,95579.0,65.0,26.0,5119.0,95595.0,67.0,17.0,5118.0,5117,5117,right,left,right,left,Mid field,14.0,99.0,63.0,1.0,23.2,Forward pass,7.62,78.69,Lateral pass,15.3,-12.53,Forward pass,9.22,73.5,Lateral pass,28.16,24.44,Forward pass,36.25,129.47,Lateral pass,22.02,-51.34,Lateral pass,6.4,86.91,Lateral pass,37.05,80.54,Lateral pass,18.25,141.34,Backward pass,12.81,5117,5116,10,front,7.62,17.23,0.0,7.62,Full Pressure,0.0,0.0,0.33,0.47,0.46,0.51,0.45,0.57,0.2,0.54,0.52,0.5,0.006,0.007,0.001,0.008,0.002,0.008,0.002,0.009,0.003,0.053,0.047,0.005,-0.001,0.006,0.0,0.007,0.001,0.008,0.002,0.005,-0.001,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955975112830_65908,2022-05-05 11:45:28.300,2022-05-05 11:45:29.900,1
115,1651751131500,2942,62,19.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95601,61,19,95579.0,70.0,28.0,1651751131700,1.0,0.0,95582.0,58.0,27.0,5117.0,95585.0,65.0,8.0,5117.0,95597.0,53.0,8.0,5117.0,95583.0,65.0,39.0,5117.0,95603.0,89.0,26.0,5117.0,95588.0,45.0,26.0,5117.0,95594.0,55.0,11.0,5117.0,95986.0,57.0,43.0,5117.0,95581.0,58.0,26.0,5117.0,95584.0,52.0,23.0,5116,95600.0,47.0,19.0,5116,95586.0,61.0,18.0,5116,95580.0,64.0,14.0,5119,95589.0,47.0,36.0,5116,95592.0,51.0,6.0,5116,95591.0,25.0,28.0,5116,95593.0,65.0,9.0,5116,95587.0,50.0,31.0,5116,95595.0,68.0,16.0,5118.0,,,,,5117,5117,right,left,right,left,Mid field,14.0,99.0,63.0,1.0,45.0,Forward pass,12.73,110.56,Lateral pass,8.54,-70.02,Lateral pass,11.7,-126.03,Lateral pass,13.6,78.69,Lateral pass,20.4,14.04,Forward pass,28.86,156.37,Backward pass,17.46,-126.87,Lateral pass,10.0,99.46,Lateral pass,24.33,113.2,Lateral pass,7.62,5117,5116,10,front,5.39,14.45,5.39,1.41,Full Pressure,1.41,1.41,0.59,0.32,0.41,0.3,0.54,0.49,0.59,0.2,0.57,0.42,0.009,0.015,0.006,0.008,-0.001,0.008,-0.001,0.006,-0.003,0.011,0.002,0.068,0.059,0.005,-0.004,0.006,-0.003,0.008,-0.001,0.008,-0.001,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A956015113150_21716,2022-05-05 11:45:31.500,2022-05-05 11:45:31.700,1
116,1651751135900,2942,66,36.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95579,69,35,0.0,61.0,39.0,0,0.0,1.0,95580.0,68.0,36.0,5119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95582.0,56.0,41.0,5117,95585.0,60.0,10.0,5117,95584.0,52.0,33.0,5116,95597.0,48.0,12.0,5117,95601.0,63.0,31.0,5117,95600.0,46.0,27.0,5116,95583.0,58.0,48.0,5117,95603.0,88.0,31.0,5117,95586.0,59.0,26.0,5116,95588.0,47.0,33.0,5117.0,95594.0,52.0,18.0,5117.0,5119,5119,right,left,right,left,Attack,18.0,99.0,63.0,1.0,153.43,Backward pass,8.94,135.0,Lateral pass,1.41,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,5117,5116,10,,11.18,17.84,30.0,30.0,No Pressure,5.83,,0.69,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955795113590_98522,2022-05-05 11:45:35.900,1970-01-01 00:00:00.000,0
117,1651751139500,2942,75,42.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95581,71,38,95580.0,84.0,46.0,1651751140500,1.0,1.0,95582.0,63.0,41.0,5117.0,95585.0,67.0,17.0,5117.0,95597.0,50.0,16.0,5117.0,95601.0,74.0,36.0,5117.0,95583.0,64.0,47.0,5117.0,95603.0,90.0,35.0,5117.0,95588.0,50.0,37.0,5117.0,95594.0,60.0,25.0,5117.0,95986.0,71.0,46.0,5117.0,95584.0,56.0,37.0,5116,95600.0,49.0,31.0,5116,95586.0,65.0,31.0,5116,95589.0,51.0,44.0,5116,95592.0,48.0,18.0,5116,95591.0,26.0,34.0,5116,95593.0,76.0,27.0,5116,95587.0,54.0,41.0,5116,95579.0,76.0,39.0,5119,95595.0,77.0,33.0,5118.0,,,,,5117,5117,right,left,right,left,Attack,18.0,99.0,63.0,1.0,31.61,Forward pass,15.26,159.44,Backward pass,8.54,-100.78,Lateral pass,21.38,-133.67,Lateral pass,30.41,-33.69,Forward pass,3.61,127.87,Lateral pass,11.4,-8.97,Forward pass,19.24,-177.27,Backward pass,21.02,-130.24,Lateral pass,17.03,90.0,Lateral pass,8.0,5117,5116,10,front,9.22,22.1,3.16,14.87,Limited Pressure,3.16,3.16,0.95,0.6,0.47,0.55,0.42,0.6,0.5,0.51,0.49,0.51,0.014,0.025,0.011,0.009,-0.005,0.01,-0.004,0.006,-0.008,0.021,0.007,0.01,-0.004,0.068,0.054,0.006,-0.008,0.009,-0.005,0.011,-0.003,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955815113950_80564,2022-05-05 11:45:39.500,2022-05-05 11:45:40.500,0
118,1651751146100,2942,96,49.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95580,94,50,0.0,95.0,54.0,0,0.0,0.0,95579.0,94.0,50.0,5119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95582.0,88.0,37.0,5117,95585.0,98.0,32.0,5117,95584.0,71.0,38.0,5116,95597.0,60.0,19.0,5117,95601.0,93.0,40.0,5117,95600.0,58.0,32.0,5116,95583.0,92.0,47.0,5117,95603.0,97.0,38.0,5117,95586.0,83.0,35.0,5116,95588.0,58.0,38.0,5117.0,95594.0,83.0,34.0,5117.0,5119,5119,right,left,right,left,Attack,18.0,99.0,63.0,1.0,75.96,Lateral pass,4.12,0.0,Forward pass,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,5117,5116,10,,9.49,23.1,46.86,46.86,No Pressure,4.47,,0.7,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955805114610_17309,2022-05-05 11:45:46.100,1970-01-01 00:00:00.000,0
119,1651751147700,2942,96,54.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95579,96,54,0.0,77.0,64.0,0,0.0,1.0,95580.0,94.0,54.0,5119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95582.0,88.0,39.0,5117,95585.0,98.0,31.0,5117,95584.0,72.0,39.0,5116,95597.0,62.0,20.0,5117,95601.0,94.0,39.0,5117,95600.0,60.0,33.0,5116,95583.0,92.0,51.0,5117,95603.0,97.0,37.0,5117,95586.0,82.0,39.0,5116,95588.0,59.0,40.0,5117.0,95594.0,84.0,36.0,5117.0,5119,5119,right,left,right,left,Attack,18.0,99.0,63.0,1.0,152.24,Backward pass,21.47,180.0,Backward pass,2.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,5117,5116,10,,15.13,25.54,48.08,48.08,No Pressure,5.0,,0.58,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955795114770_62258,2022-05-05 11:45:47.700,1970-01-01 00:00:00.000,0
120,1651751155900,2942,74,56.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95582,72,55,95587.0,76.0,62.0,1651751156700,1.0,0.0,95585.0,87.0,31.0,5117.0,95597.0,57.0,25.0,5117.0,95601.0,78.0,41.0,5117.0,95583.0,62.0,60.0,5117.0,95603.0,98.0,37.0,5117.0,95588.0,54.0,53.0,5117.0,95594.0,72.0,37.0,5117.0,95986.0,67.0,58.0,5117.0,95581.0,78.0,44.0,5117.0,95584.0,64.0,52.0,5116,95600.0,50.0,42.0,5116,95586.0,68.0,47.0,5116,95580.0,76.0,54.0,5119,95589.0,70.0,62.0,5116,95592.0,49.0,26.0,5116,95591.0,28.0,39.0,5116,95593.0,84.0,33.0,5116,95579.0,85.0,53.0,5119,95595.0,84.0,38.0,5118.0,,,,,5117,5117,right,left,right,left,Attack,18.0,99.0,63.0,1.0,60.26,Lateral pass,8.06,-57.99,Lateral pass,28.3,-116.57,Lateral pass,33.54,-66.8,Lateral pass,15.23,153.43,Backward pass,11.18,-34.7,Forward pass,31.62,-173.66,Backward pass,18.11,-90.0,Lateral pass,18.0,149.04,Backward pass,5.83,-61.39,Lateral pass,12.53,5117,5116,10,front,7.21,20.46,2.83,7.21,Limited Pressure,2.83,2.83,0.22,0.28,0.53,0.42,0.34,0.34,0.5,0.41,0.46,0.26,0.01,0.008,-0.002,0.075,0.065,0.008,-0.002,0.025,0.015,0.006,-0.004,0.273,0.263,0.006,-0.004,0.015,0.005,0.007,-0.003,0.025,0.015,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955825115590_53368,2022-05-05 11:45:55.900,2022-05-05 11:45:56.700,0
121,1651751161900,2942,74,54.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95582,74,53,95579.0,83.0,50.0,1651751163100,1.0,0.0,95585.0,78.0,27.0,5117.0,95597.0,57.0,22.0,5117.0,95601.0,76.0,39.0,5117.0,95583.0,55.0,59.0,5117.0,95603.0,95.0,38.0,5117.0,95588.0,55.0,52.0,5117.0,95594.0,66.0,36.0,5117.0,95986.0,65.0,58.0,5117.0,95581.0,74.0,47.0,5117.0,95584.0,65.0,50.0,5116,95600.0,52.0,42.0,5116,95586.0,66.0,38.0,5116,95580.0,82.0,54.0,5119,95589.0,74.0,57.0,5116,95592.0,52.0,29.0,5116,95591.0,28.0,38.0,5116,95593.0,82.0,36.0,5116,95587.0,78.0,55.0,5116,95595.0,86.0,39.0,5118.0,,,,,5117,5117,right,left,right,left,Attack,18.0,99.0,63.0,1.0,-18.43,Forward pass,9.49,-81.25,Lateral pass,26.31,-118.74,Lateral pass,35.36,-81.87,Lateral pass,14.14,162.47,Backward pass,19.92,-35.54,Forward pass,25.81,-176.99,Backward pass,19.03,-115.2,Lateral pass,18.79,150.95,Backward pass,10.3,-90.0,Lateral pass,6.0,5117,5116,10,front,4.12,18.88,3.0,9.85,Limited Pressure,3.0,3.0,0.5,0.35,0.48,0.36,0.3,0.32,0.55,0.38,0.49,0.28,0.012,0.019,0.007,0.031,0.019,0.008,-0.004,0.019,0.007,0.005,-0.007,0.098,0.086,0.006,-0.006,0.011,-0.001,0.007,-0.005,0.016,0.004,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955825116190_92800,2022-05-05 11:46:01.900,2022-05-05 11:46:03.100,1
122,1651751163100,2942,83,50.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95579,83,51,95601.0,77.0,37.0,1651751164700,1.0,0.0,95580.0,81.0,51.0,5119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95582.0,75.0,53.0,5117,95585.0,76.0,26.0,5117,95584.0,65.0,48.0,5116,95597.0,57.0,22.0,5117,95600.0,53.0,42.0,5116,95583.0,54.0,58.0,5117,95603.0,95.0,37.0,5117,95586.0,65.0,38.0,5116,95588.0,55.0,51.0,5117,95594.0,66.0,35.0,5117.0,95589.0,72.0,55.0,5116.0,5119,5119,right,left,right,left,Attack,18.0,99.0,63.0,1.0,-113.2,Lateral pass,15.23,180.0,Backward pass,2.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,5117,5116,10,,17.69,24.1,38.21,38.21,No Pressure,8.54,,0.28,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955795116310_67441,2022-05-05 11:46:03.100,2022-05-05 11:46:04.700,2
123,1651751165700,2942,81,36.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95601,81,36,95585.0,72.0,16.0,1651751168300,1.0,0.0,95582.0,70.0,49.0,5117.0,95597.0,56.0,19.0,5117.0,95583.0,53.0,54.0,5117.0,95603.0,95.0,36.0,5117.0,95588.0,55.0,47.0,5117.0,95594.0,66.0,32.0,5117.0,95986.0,63.0,54.0,5117.0,95581.0,70.0,42.0,5117.0,95602.0,58.0,40.0,5117.0,95584.0,64.0,40.0,5116,95600.0,54.0,38.0,5116,95586.0,68.0,32.0,5116,95580.0,78.0,46.0,5119,95589.0,60.0,52.0,5116,95592.0,52.0,27.0,5116,95591.0,29.0,35.0,5116,95593.0,75.0,36.0,5116,95587.0,74.0,56.0,5116,95579.0,84.0,44.0,5119.0,95595.0,87.0,33.0,5118.0,5117,5117,right,left,right,left,Attack,18.0,99.0,63.0,1.0,-114.23,Lateral pass,21.93,130.24,Lateral pass,17.03,-145.78,Backward pass,30.23,147.26,Backward pass,33.29,0.0,Forward pass,14.0,157.07,Backward pass,28.23,-165.07,Backward pass,15.52,135.0,Lateral pass,25.46,151.39,Backward pass,12.53,170.13,Backward pass,23.35,5117,5116,10,front,8.54,21.31,8.54,6.0,No Pressure,6.0,6.0,0.48,0.76,0.6,0.72,0.38,0.84,0.43,0.7,0.68,0.57,0.031,0.011,-0.02,0.01,-0.021,0.008,-0.023,0.006,-0.025,0.273,0.242,0.007,-0.024,0.011,-0.02,0.006,-0.025,0.013,-0.018,0.008,-0.023,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A956015116570_31884,2022-05-05 11:46:05.700,2022-05-05 11:46:08.300,0
124,1651751173500,2942,62,0.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95585,62,0,95597.0,56.0,0.0,1651751173700,1.0,1.0,95582.0,59.0,34.0,5117.0,95601.0,70.0,20.0,5117.0,95583.0,57.0,45.0,5117.0,95603.0,93.0,28.0,5117.0,95588.0,49.0,29.0,5117.0,95594.0,60.0,10.0,5117.0,95986.0,57.0,44.0,5117.0,95581.0,61.0,29.0,5117.0,95602.0,51.0,22.0,5117.0,95584.0,57.0,10.0,5116,95600.0,49.0,19.0,5116,95586.0,63.0,0.0,5116,95580.0,71.0,28.0,5119,95589.0,45.0,38.0,5116,95592.0,60.0,2.0,5116,95591.0,25.0,26.0,5116,95593.0,70.0,5.0,5116,95587.0,64.0,47.0,5116,95579.0,75.0,27.0,5119.0,95595.0,72.0,7.0,5118.0,5117,5117,right,left,right,left,Defence,13.0,99.0,63.0,1.0,180.0,Backward pass,6.0,95.04,Lateral pass,34.13,68.2,Lateral pass,21.54,96.34,Lateral pass,45.28,42.09,Forward pass,41.77,114.15,Lateral pass,31.78,101.31,Lateral pass,10.2,96.48,Lateral pass,44.28,91.97,Lateral pass,29.02,116.57,Lateral pass,24.6,5117,5116,10,front,2.83,24.07,1.0,2.83,Full Pressure,1.0,1.0,0.69,0.53,0.53,0.52,0.44,0.6,0.25,0.49,0.5,0.56,0.006,0.005,-0.001,0.009,0.003,0.013,0.007,0.007,0.001,0.143,0.137,0.006,0.0,0.006,0.0,0.008,0.002,0.009,0.003,0.007,0.001,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955855117350_35527,2022-05-05 11:46:13.500,2022-05-05 11:46:13.700,2
125,1651751176100,2942,52,3.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95597,52,3,95594.0,53.0,12.0,1651751177300,1.0,0.0,95582.0,55.0,31.0,5117.0,95585.0,57.0,2.0,5117.0,95601.0,68.0,18.0,5117.0,95583.0,54.0,41.0,5117.0,95603.0,92.0,28.0,5117.0,95588.0,46.0,25.0,5117.0,95986.0,52.0,42.0,5117.0,95581.0,59.0,26.0,5117.0,95602.0,47.0,18.0,5117.0,95584.0,51.0,3.0,5116,95600.0,45.0,15.0,5116,95586.0,53.0,2.0,5116,95580.0,68.0,25.0,5119,95589.0,43.0,36.0,5116,95592.0,59.0,0.0,5116,95591.0,24.0,24.0,5116,95593.0,68.0,2.0,5116,95587.0,62.0,45.0,5116,95579.0,70.0,25.0,5119.0,95595.0,70.0,8.0,5118.0,5117,5117,right,left,right,left,Mid field,14.0,99.0,63.0,1.0,83.66,Lateral pass,9.06,83.88,Lateral pass,28.16,-11.31,Forward pass,5.1,43.15,Forward pass,21.93,86.99,Lateral pass,38.05,32.01,Forward pass,47.17,105.26,Lateral pass,22.8,90.0,Lateral pass,39.0,73.07,Lateral pass,24.04,108.43,Lateral pass,15.81,5117,5116,10,front,1.41,20.8,1.41,1.0,Full Pressure,1.0,1.0,0.9,0.57,0.31,0.55,0.62,0.51,0.55,0.59,0.54,0.56,0.005,0.006,0.001,0.008,0.003,0.005,0.0,0.011,0.006,0.007,0.002,0.143,0.138,0.006,0.001,0.007,0.002,0.009,0.004,0.006,0.001,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955975117610_20103,2022-05-05 11:46:16.100,2022-05-05 11:46:17.300,2
126,1651751179100,2942,51,18.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95594,51,17,0.0,33.0,28.0,0,0.0,1.0,95582.0,42.0,29.0,5117.0,95585.0,53.0,9.0,5117.0,95597.0,49.0,3.0,5117.0,95601.0,63.0,18.0,5117.0,95583.0,39.0,38.0,5117.0,95603.0,88.0,29.0,5117.0,95588.0,35.0,28.0,5117.0,95986.0,38.0,40.0,5117.0,95581.0,49.0,21.0,5117.0,95584.0,48.0,16.0,5116,95600.0,39.0,19.0,5116,95586.0,45.0,3.0,5116,95580.0,63.0,24.0,5119,95589.0,37.0,34.0,5116,95592.0,50.0,3.0,5116,95591.0,20.0,26.0,5116,95593.0,61.0,5.0,5116,95587.0,57.0,43.0,5116,95579.0,62.0,27.0,5119.0,95595.0,66.0,10.0,5118.0,5117,5117,right,left,right,left,Mid field,14.0,99.0,63.0,1.0,148.57,Backward pass,21.1,126.87,Lateral pass,15.0,-75.96,Lateral pass,8.25,-98.13,Lateral pass,14.14,4.76,Forward pass,12.04,119.74,Lateral pass,24.19,17.97,Forward pass,38.9,145.49,Backward pass,19.42,119.48,Lateral pass,26.42,116.57,Lateral pass,4.47,5117,5116,10,front,12.04,16.99,13.42,3.61,Limited Pressure,3.61,3.61,0.66,0.89,0.41,0.34,0.55,0.9,0.45,0.89,0.92,0.49,0.006,0.005,-0.001,0.005,-0.001,0.006,0.0,0.004,-0.002,0.009,0.003,0.005,-0.001,0.068,0.062,0.005,-0.001,0.005,-0.001,0.006,0.0,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955945117910_80073,2022-05-05 11:46:19.100,1970-01-01 00:00:00.000,0
127,1651751180500,2942,33,28.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95588,32,29,95584.0,39.0,20.0,1651751181900,1.0,0.0,95582.0,33.0,27.0,5117.0,95585.0,53.0,12.0,5117.0,95597.0,50.0,3.0,5117.0,95601.0,60.0,19.0,5117.0,95583.0,30.0,36.0,5117.0,95603.0,86.0,30.0,5117.0,95594.0,51.0,16.0,5117.0,95986.0,30.0,39.0,5117.0,95581.0,44.0,21.0,5117.0,95600.0,36.0,21.0,5116,95586.0,41.0,6.0,5116,95580.0,59.0,25.0,5119,95589.0,33.0,34.0,5116,95592.0,46.0,5.0,5116,95591.0,17.0,29.0,5116,95593.0,59.0,7.0,5116,95587.0,53.0,43.0,5116,95579.0,58.0,28.0,5119,95595.0,63.0,12.0,5118.0,,,,,5117,5117,right,left,right,left,Attack,9.0,99.0,63.0,1.0,-52.13,Lateral pass,11.4,-63.43,Lateral pass,2.24,-38.99,Forward pass,27.02,-55.3,Lateral pass,31.62,-19.65,Forward pass,29.73,105.95,Lateral pass,7.28,1.06,Forward pass,54.01,-34.38,Forward pass,23.02,101.31,Lateral pass,10.2,-33.69,Forward pass,14.42,5117,5116,10,front,7.62,22.31,6.0,16.03,No Pressure,6.0,6.0,0.49,0.48,0.79,0.35,0.7,0.7,0.5,0.51,0.7,0.72,0.005,0.005,0.0,0.005,0.0,0.006,0.001,0.005,0.0,0.009,0.004,0.005,0.0,0.075,0.07,0.006,0.001,0.005,0.0,0.005,0.0,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955885118050_23293,2022-05-05 11:46:20.500,2022-05-05 11:46:21.900,2
